MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/24/2024 13:15:42,1.16.3,FreeFeed,1,3.85,nan,1,LeftWithPellet,Left,1,0,0,0,nan,nan,0.40
7/24/2024 13:18:42,1.16.3,FreeFeed,1,3.85,nan,1,RightWithPellet,Left,1,1,0,0,nan,nan,0.13
7/24/2024 13:19:38,1.16.3,FreeFeed,1,3.85,nan,1,RightWithPellet,Left,1,2,0,0,nan,nan,0.28
7/24/2024 13:21:26,1.16.3,FreeFeed,1,3.85,nan,1,LeftWithPellet,Left,2,2,0,0,nan,nan,0.00
7/24/2024 13:22:39,1.16.3,FreeFeed,1,3.85,nan,1,LeftWithPellet,Left,3,2,0,0,nan,nan,1.08
7/24/2024 13:22:43,1.16.3,FreeFeed,1,3.85,nan,1,LeftWithPellet,Left,4,2,0,0,nan,nan,0.79
7/24/2024 13:24:08,1.16.3,FreeFeed,1,3.85,3,1,Pellet,Left,4,2,1,0,Timed_out,nan,nan
7/24/2024 14:00:54,1.16.3,FreeFeed,1,3.87,nan,1,LeftWithPellet,Left,5,2,1,0,nan,nan,0.37
7/24/2024 14:02:38,1.16.3,FreeFeed,1,3.86,nan,1,LeftWithPellet,Left,6,2,1,0,nan,nan,0.08
7/24/2024 14:03:04,1.16.3,FreeFeed,1,3.87,nan,1,LeftWithPellet,Left,7,2,1,0,nan,nan,0.49
7/24/2024 14:05:22,1.16.3,FreeFeed,1,3.87,3,1,Pellet,Left,7,2,2,0,Timed_out,2474,nan
7/24/2024 14:06:21,1.16.3,FreeFeed,1,3.86,1,1,Pellet,Left,7,2,3,0,23.34,59,nan
7/24/2024 14:06:31,1.16.3,FreeFeed,1,3.87,nan,1,LeftinTimeOut,Left,8,2,3,0,nan,nan,nan
7/24/2024 14:08:59,1.16.3,FreeFeed,1,3.87,nan,1,RightWithPellet,Left,8,3,3,0,nan,nan,0.07
7/24/2024 14:17:09,1.16.3,FreeFeed,1,3.86,nan,1,LeftWithPellet,Left,9,3,3,0,nan,nan,0.04
7/24/2024 14:17:12,1.16.3,FreeFeed,1,3.87,nan,1,LeftWithPellet,Left,10,3,3,0,nan,nan,0.32
7/24/2024 14:35:18,1.16.3,FreeFeed,1,3.87,2,1,Pellet,Left,10,3,4,0,Timed_out,1737,nan
7/24/2024 14:35:57,1.16.3,FreeFeed,1,3.86,1,1,Pellet,Left,10,3,5,0,1.89,39,nan
